Num,Pokemon,Type1,Type2,Height,Weight ,HP,ATT,DEF,SpA,SpD,SPE
001,Bulbasaur,Grass,Poison,0.71,6.9,45,49,49,65,65,45
002,Ivysaur,Grass,Poison,0.99,13,60,62,63,80,80,60
003,Venusaur,Grass,Poison,2.01,100,80,82,83,100,100,80
004,Charmander,Fire,,0.61,8.5,39,52,43,60,50,65
005,Charmeleon,Fire,,1.09,19,58,64,58,80,65,80
006,Charizard,Fire,Flying,1.7,90.5,78,84,78,109,85,100
007,Squirtle,Water,,0.51,9,44,48,65,50,64,43
008,Wartortle,Water,,0.99,22.5,59,63,80,65,80,58
009,Blastoise,Water,,1.6,85.5,79,83,100,85,105,78
010,Caterpie,Bug,,0.3,2.9,45,30,35,20,20,45
011,Metapod,Bug,,0.71,9.9,50,20,55,25,25,30
012,Butterfree,Bug,Flying,1.09,32,60,45,50,90,80,70
013,Weedle,Bug,,0.3,3.2,40,35,30,20,20,50
014,Kakuna,Bug,,0.61,10,45,25,50,25,25,35
015,Beedrill,Bug,Poison,0.99,29.5,65,90,40,45,80,75
016,Pidgey,Normal,Flying,0.3,1.8,40,45,40,35,35,56
017,Pidgeotto,Normal,Flying,1.09,30,63,60,55,50,50,71
018,Pidgeot,Normal,Flying,1.5,39.5,83,80,75,70,70,101
019,Rattata,Normal,,0.3,3.5,30,56,35,25,35,72
020,Raticate,Normal,,0.71,18.5,55,81,60,50,70,97
021,Spearow,Normal,Flying,0.3,2,40,60,30,31,31,70
022,Fearow,Normal,Flying,1.19,38,65,90,65,61,61,100
023,Ekans,Poison,,2.01,6.9,35,60,44,40,54,55
024,Arbok,Poison,,3.51,65,60,95,69,65,79,80
025,Pikachu,Electric,,0.41,6,35,55,40,50,50,90
026,Raichu,Electric,,0.79,30,60,90,55,90,80,110
027,Sandshrew,Ground,,0.61,12,50,75,85,20,30,40
028,Sandslash,Ground,,0.99,29.5,75,100,110,45,55,65
029,Nidoran (f),Poison,,0.41,7,55,47,52,40,40,41
030,Nidorina,Poison,,0.79,20,70,62,67,55,55,56
031,Nidoqueen,Poison,Ground,1.3,60,90,92,87,75,85,76
032,Nidoran (m),Poison,,0.51,9,46,57,40,40,40,50
033,Nidorino,Poison,,0.89,19.5,61,72,57,55,55,65
034,Nidoking,Poison,Ground,1.4,62,81,102,77,85,75,85
035,Clefairy,Fairy,,0.61,7.5,70,45,48,60,65,35
036,Clefable,Fairy,,1.3,40,95,70,73,95,90,60
037,Vulpix,Fire,,0.61,9.9,38,41,40,50,65,65
038,Ninetales,Fire,,1.09,19.9,73,76,75,81,100,100
039,Jigglypuff,Normal,Fairy,0.51,5.5,115,45,20,45,25,20
040,Wigglytuff,Normal,Fairy,0.99,12,140,70,45,85,50,45
041,Zubat,Poison,Flying,0.79,7.5,40,45,35,30,40,55
042,Golbat,Poison,Flying,1.6,55,75,80,70,65,75,90
043,Oddish,Grass,Poison,0.51,5.4,45,50,55,75,65,30
044,Gloom,Grass,Poison,0.79,8.6,60,65,70,85,75,40
045,Vileplume,Grass,Poison,1.19,18.6,75,80,85,110,90,50
046,Paras,Bug,Grass,0.3,5.4,35,70,55,45,55,25
047,Parasect,Bug,Grass,0.99,29.5,60,95,80,60,80,30
048,Venonat,Bug,Poison,0.99,30,60,55,50,40,55,45
049,Venomoth,Bug,Poison,1.5,12.5,70,65,60,90,75,90
050,Diglett,Ground,,0.2,0.8,10,55,25,35,45,95
051,Dugtrio,Ground,,0.71,33.3,35,100,50,50,70,120
052,Meowth,Normal,,0.41,4.2,40,45,35,40,40,90
053,Persian,Normal,,0.99,32,65,70,60,65,65,115
054,Psyduck,Water,,0.79,19.6,50,52,48,65,50,55
055,Golduck,Water,,1.7,76.6,80,82,78,95,80,85
056,Mankey,Fighting,,0.51,28,40,80,35,35,45,70
057,Primeape,Fighting,,0.99,32,65,105,60,60,70,95
058,Growlithe,Fire,,0.71,19,55,70,45,70,50,60
059,Arcanine,Fire,,1.91,155,90,110,80,100,80,95
060,Poliwag,Water,,0.61,12.4,40,50,40,40,40,90
061,Poliwhirl,Water,,0.99,20,65,65,65,50,50,90
062,Poliwrath,Water,Fighting,1.3,54,90,95,95,70,90,70
063,Abra,Psychic,,0.89,19.5,25,20,15,105,55,90
064,Kadabra,Psychic,,1.3,56.5,40,35,30,120,70,105
065,Alakazam,Psychic,,1.5,48,55,50,45,135,95,120
066,Machop,Fighting,,0.79,19.5,70,80,50,35,35,35
067,Machoke,Fighting,,1.5,70.5,80,100,70,50,60,45
068,Machamp,Fighting,,1.6,130,90,130,80,65,85,55
069,Bellsprout,Grass,Poison,0.71,4,50,75,35,70,30,40
070,Weepinbell,Grass,Poison,0.99,6.4,65,90,50,85,45,55
071,Victreebel,Grass,Poison,1.7,15.5,80,105,65,100,70,70
072,Tentacool,Water,Poison,0.89,45.5,40,40,35,50,100,70
073,Tentacruel,Water,Poison,1.6,55,80,70,65,80,120,100
074,Geodude,Rock,Ground,0.41,20,40,80,100,30,30,20
075,Graveler,Rock,Ground,0.99,105,55,95,115,45,45,35
076,Golem,Rock,Ground,1.4,300,80,120,130,55,65,45
077,Ponyta,Fire,,0.99,30,50,85,55,65,65,90
078,Rapidash,Fire,,1.7,95,65,100,70,80,80,105
079,Slowpoke,Water,Psychic,1.19,36,90,65,65,40,40,15
080,Slowbro,Water,Psychic,1.6,78.5,95,75,110,100,80,30
081,Magnemite,Electric,Steel,0.3,6,25,35,70,95,55,45
082,Magneton,Electric,Steel,0.99,60,50,60,95,120,70,70
083,Farfetch'd,Normal,Flying,0.79,15,52,90,55,58,62,60
084,Doduo,Normal,Flying,1.4,39.2,35,85,45,35,35,75
085,Dodrio,Normal,Flying,1.8,85.2,60,110,70,60,60,110
086,Seel,Water,,1.09,90,65,45,55,45,70,45
087,Dewgong,Water,Ice,1.7,120,90,70,80,70,95,70
088,Grimer,Poison,,0.89,30,80,80,50,40,50,25
